widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,45,We must act on what we know .,5,5
2,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,45,We must act on what we know .,5,5
3,act,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,45,We must act on what we know .,5,5
4,on,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,45,We must act on what we know .,5,5
5,what,3.0,1.0,1.0,WP,dobj,4.0,4.0,2.0,4.0,-2.5,45,We must act on what we know .,5,5
6,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,45,We must act on what we know .,5,5
7,know,2.0,1.0,1.0,VBP,advcl,1.0,1.0,1.0,1.0,0.0,45,We must act on what we know .,5,5
8,.,,,,.,,,,,,,45,We must act on what we know .,5,5
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,46,I take as my guide the hope of a saint :,3,3
2,take,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,46,I take as my guide the hope of a saint :,3,3
3,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,46,I take as my guide the hope of a saint :,3,3
4,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,46,I take as my guide the hope of a saint :,3,3
5,guide,3.0,1.0,1.0,NN,nmod:as,2.0,2.0,2.0,2.0,-1.0,46,I take as my guide the hope of a saint :,3,3
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,46,I take as my guide the hope of a saint :,3,3
7,hope,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,46,I take as my guide the hope of a saint :,3,3
8,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,46,I take as my guide the hope of a saint :,3,3
9,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,46,I take as my guide the hope of a saint :,3,3
10,saint,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,46,I take as my guide the hope of a saint :,3,3
11,:,,,,:,,,,,,,46,I take as my guide the hope of a saint :,3,3
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,"In crucial things , unity ;",1,1
2,crucial,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,47,"In crucial things , unity ;",1,1
3,things,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,47,"In crucial things , unity ;",1,1
4,",",,,,",",,,,,,,47,"In crucial things , unity ;",1,1
5,unity,6.0,3.0,1.0,NN,root,1.0,1.0,1.0,1.0,0.0,47,"In crucial things , unity ;",1,1
6,;,,,,:,,,,,,,47,"In crucial things , unity ;",1,1
1,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,48,"in important things , diversity ;",1,1
2,important,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,48,"in important things , diversity ;",1,1
3,things,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,48,"in important things , diversity ;",1,1
4,",",,,,",",,,,,,,48,"in important things , diversity ;",1,1
5,diversity,8.0,4.0,1.0,NN,root,1.0,1.0,1.0,1.0,0.0,48,"in important things , diversity ;",1,1
6,;,,,,:,,,,,,,48,"in important things , diversity ;",1,1
1,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,49,"in all things , generosity .",1,1
2,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,49,"in all things , generosity .",1,1
3,things,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,49,"in all things , generosity .",1,1
4,",",,,,",",,,,,,,49,"in all things , generosity .",1,1
5,generosity,9.0,5.0,2.0,VB,root,1.0,1.0,1.0,1.0,0.0,49,"in all things , generosity .",1,1
6,.,,,,.,,,,,,,49,"in all things , generosity .",1,1
1,America,7.0,4.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
2,today,4.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
3,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
4,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
5,proud,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
6,",",,,,",",,,,,,,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
7,free,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
8,nation,5.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
9,",",,,,",",,,,,,,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
10,decent,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
11,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
12,civil,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
13,",",,,,",",,,,,,,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
14,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
15,place,4.0,1.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
16,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
17,can,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
18,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
19,help,4.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
20,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
21,love,3.0,1.0,1.0,VBP,acl:relcl,1.0,1.0,1.0,1.0,0.0,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
22,.,,,,.,,,,,,,50,"America today is a proud , free nation , decent and civil , a place we can not help but love .",4,4
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
2,know,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
3,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
4,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
5,hearts,5.0,1.0,1.0,NNS,nmod:in,4.0,4.0,4.0,4.0,-3.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
6,",",,,,",",,,,,,,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
7,not,3.0,1.0,1.0,RB,dep,5.0,5.0,5.0,5.0,-4.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
8,loudly,5.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
9,and,3.0,1.0,1.0,CC,advmod,5.0,5.0,5.0,5.0,-4.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
10,proudly,6.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
11,but,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
12,as,2.0,1.0,1.0,RB,cc,5.0,5.0,5.0,5.0,-4.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
13,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
14,simple,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
15,fact,4.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
16,",",,,,",",,,,,,,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
17,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
18,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
19,country,6.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
20,has,3.0,1.0,1.0,VBZ,ccomp,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
21,meaning,5.0,2.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
22,beyond,5.0,2.0,1.0,IN,case,5.0,5.0,5.0,5.0,-4.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
23,what,3.0,1.0,1.0,WP,nmod:beyond,6.0,6.0,3.0,6.0,-4.25,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
24,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
25,see,2.0,1.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
26,",",,,,",",,,,,,,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
27,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,51,"We know in our hearts , not loudly and proudly but as a simple fact , that this country has meaning beyond what we see , and that our strength is a force for good .",10,9
